time,open,high,low,close
2026-07-07T12:00:00Z,216.770004,216.802994,216.653000,216.695007
2026-07-07T12:15:00Z,216.701996,216.712997,216.557007,216.600006
2026-07-07T12:30:00Z,216.602997,216.641006,216.542999,216.578995
2026-07-07T12:45:00Z,216.574997,216.639999,216.554001,216.617996
2026-07-07T13:00:00Z,216.619995,216.677994,216.546005,216.600998
2026-07-07T13:15:00Z,216.600998,216.669006,216.533997,216.563004
2026-07-07T13:30:00Z,216.563004,216.682007,216.548004,216.576996
2026-07-07T13:45:00Z,216.582001,216.647995,216.434006,216.453995
2026-07-07T14:00:00Z,216.453995,216.559998,216.434006,216.464996
2026-07-07T14:15:00Z,216.457993,216.529007,216.419006,216.516998
2026-07-07T14:30:00Z,216.518005,216.615997,216.514008,216.580994
2026-07-07T14:45:00Z,216.578003,216.725998,216.546005,216.617004
2026-07-07T15:00:00Z,216.621002,216.649994,216.522995,216.526993
2026-07-07T15:15:00Z,216.533005,216.576004,216.473007,216.563995
2026-07-07T15:30:00Z,216.567993,216.602005,216.472000,216.473999
2026-07-07T15:45:00Z,216.485992,216.535995,216.473007,216.477997
2026-07-07T16:00:00Z,216.485992,216.541000,216.455002,216.460999
2026-07-07T16:15:00Z,216.472000,216.483002,216.412994,216.432999
2026-07-07T16:30:00Z,216.427994,216.490005,216.417007,216.453003
2026-07-07T16:45:00Z,216.453003,216.522003,216.451996,216.518005
2026-07-07T17:00:00Z,216.518997,216.531998,216.460999,216.473999
2026-07-07T17:15:00Z,216.473999,216.526993,216.455002,216.518997
2026-07-07T17:30:00Z,216.516998,216.537003,216.479004,216.509995
2026-07-07T17:45:00Z,216.505005,216.524994,216.470993,216.507004
2026-07-07T18:00:00Z,216.501007,216.531998,216.475998,216.488998
2026-07-07T18:15:00Z,216.488998,216.531998,216.472000,216.500000
2026-07-07T18:30:00Z,216.496994,216.505005,216.436996,216.445007
2026-07-07T18:45:00Z,216.447006,216.464005,216.373001,216.393997
2026-07-07T19:00:00Z,216.393005,216.429993,216.373993,216.419006
2026-07-07T19:15:00Z,216.421997,216.496002,216.416000,216.481003
2026-07-07T19:30:00Z,216.479004,216.516006,216.464996,216.507004
2026-07-07T19:45:00Z,216.507004,216.570999,216.496994,216.550995
2026-07-07T20:00:00Z,216.546997,216.557999,216.518997,216.550003
2026-07-07T20:15:00Z,216.542999,216.550995,216.500000,216.514008
2026-07-07T20:30:00Z,216.507004,216.518997,216.479004,216.505005
2026-07-07T20:45:00Z,216.505005,216.563995,216.466003,216.511993
2026-07-07T21:00:00Z,216.388000,216.533005,216.255005,216.365997
2026-07-07T21:15:00Z,216.350998,216.628998,216.328995,216.569000
2026-07-07T21:30:00Z,216.582993,216.638000,216.445999,216.541000
2026-07-07T21:45:00Z,216.539993,216.628006,216.393997,216.475998
2026-07-07T22:00:00Z,216.470993,216.572998,216.451996,216.514008
2026-07-07T22:15:00Z,216.514008,216.524002,216.401001,216.453003
2026-07-07T22:30:00Z,216.451996,216.516998,216.438995,216.481995
2026-07-07T22:45:00Z,216.487000,216.552002,216.479996,216.544998
2026-07-07T23:00:00Z,216.542999,216.647995,216.537994,216.634003
2026-07-07T23:15:00Z,216.632004,216.709000,216.628006,216.677994
2026-07-07T23:30:00Z,216.677994,216.718002,216.641998,216.714005
2026-07-07T23:45:00Z,216.716995,216.733002,216.638000,216.681000
2026-07-08T00:00:00Z,216.690994,216.727997,216.589996,216.695999
2026-07-08T00:15:00Z,216.690002,216.785995,216.667007,216.753006
2026-07-08T00:30:00Z,216.757996,216.802994,216.725998,216.750000
2026-07-08T00:45:00Z,216.757996,216.785995,216.669006,216.772003
2026-07-08T01:00:00Z,216.768005,216.779999,216.716003,216.757996
2026-07-08T01:15:00Z,216.761993,216.830994,216.753006,216.811996
