time,open,high,low,close
2026-04-02T09:00:00Z,1.152871,1.153403,1.152605,1.152738
2026-04-02T10:00:00Z,1.152871,1.152871,1.151543,1.151543
2026-04-02T11:00:00Z,1.151676,1.152206,1.151278,1.152206
2026-04-02T12:00:00Z,1.152206,1.153403,1.152206,1.152738
2026-04-02T13:00:00Z,1.152738,1.153403,1.152339,1.153403
2026-04-02T14:00:00Z,1.153270,1.155802,1.153136,1.155535
2026-04-02T15:00:00Z,1.155668,1.156069,1.154734,1.154868
2026-04-02T16:00:00Z,1.154868,1.155001,1.154335,1.154601
2026-04-02T17:00:00Z,1.154335,1.155135,1.154068,1.154068
2026-04-02T18:00:00Z,1.154201,1.154201,1.153669,1.154201
2026-04-02T19:00:00Z,1.154068,1.154468,1.153802,1.153802
2026-04-02T20:00:00Z,1.153669,1.154335,1.153669,1.154201
2026-04-02T21:00:00Z,1.154335,1.154601,1.153669,1.154601
2026-04-02T22:00:00Z,1.154734,1.154734,1.154201,1.154335
2026-04-02T23:00:00Z,1.154335,1.154601,1.154335,1.154468
2026-04-03T00:00:00Z,1.154468,1.154734,1.154201,1.154201
2026-04-03T01:00:00Z,1.154201,1.154335,1.153802,1.153802
2026-04-03T02:00:00Z,1.153802,1.154201,1.153536,1.153935
2026-04-03T03:00:00Z,1.153935,1.154068,1.153802,1.153935
2026-04-03T04:00:00Z,1.153935,1.153935,1.153802,1.153802
2026-04-03T05:00:00Z,1.153802,1.154201,1.153270,1.154201
2026-04-03T06:00:00Z,1.154068,1.154335,1.153802,1.154335
2026-04-03T07:00:00Z,1.154335,1.155001,1.154335,1.154601
2026-04-03T08:00:00Z,1.154601,1.154868,1.154335,1.154601
2026-04-03T09:00:00Z,1.154734,1.154868,1.154468,1.154601
2026-04-03T10:00:00Z,1.154734,1.155135,1.154601,1.154868
2026-04-03T11:00:00Z,1.154868,1.155001,1.154468,1.154734
2026-04-03T12:00:00Z,1.154868,1.154868,1.152605,1.153403
2026-04-03T13:00:00Z,1.153270,1.154201,1.153136,1.153935
2026-04-03T14:00:00Z,1.153935,1.153935,1.152472,1.152472
2026-04-03T15:00:00Z,1.152472,1.153136,1.152472,1.152472
2026-04-03T16:00:00Z,1.152472,1.152472,1.152074,1.152339
2026-04-03T17:00:00Z,1.152206,1.152472,1.152074,1.152206
2026-04-03T18:00:00Z,1.152339,1.152339,1.151676,1.151808
2026-04-03T19:00:00Z,1.151808,1.152074,1.151808,1.151941
2026-04-03T20:00:00Z,1.151941,1.153270,1.151808,1.152206
2026-04-03T21:00:00Z,1.152339,1.152339,1.152206,1.152206
2026-04-05T23:00:00Z,1.151808,1.151941,1.151278,1.151278
2026-04-06T00:00:00Z,1.151410,1.152206,1.151410,1.151543
2026-04-06T01:00:00Z,1.151543,1.151676,1.151013,1.151013
2026-04-06T02:00:00Z,1.151278,1.153136,1.151278,1.152472
2026-04-06T03:00:00Z,1.152472,1.152605,1.152074,1.152206
2026-04-06T04:00:00Z,1.152339,1.152871,1.152206,1.152738
2026-04-06T05:00:00Z,1.152738,1.153270,1.152738,1.152871
2026-04-06T06:00:00Z,1.152738,1.153935,1.152605,1.153669
2026-04-06T07:00:00Z,1.153669,1.157140,1.152871,1.156738
2026-04-06T08:00:00Z,1.157006,1.157006,1.155802,1.155936
2026-04-06T09:00:00Z,1.155936,1.156203,1.155135,1.155402
2026-04-06T10:00:00Z,1.155402,1.155668,1.154601,1.155135
2026-04-06T11:00:00Z,1.155268,1.155268,1.154468,1.154868
2026-04-06T12:00:00Z,1.154868,1.155802,1.154601,1.155668
2026-04-06T13:00:00Z,1.155668,1.156337,1.155402,1.156337
2026-04-06T14:00:00Z,1.156604,1.157274,1.154601,1.154601
2026-04-06T15:00:00Z,1.154468,1.154734,1.153935,1.154734
2026-04-06T16:00:00Z,1.154868,1.155135,1.154601,1.154868
2026-04-06T17:00:00Z,1.154601,1.155001,1.153802,1.154468
2026-04-06T18:00:00Z,1.154335,1.155535,1.154335,1.154868
2026-04-06T19:00:00Z,1.154734,1.155001,1.154468,1.154601
2026-04-06T20:00:00Z,1.154601,1.154734,1.154468,1.154468
2026-04-06T21:00:00Z,1.154468,1.155135,1.154201,1.154601
2026-04-06T22:00:00Z,1.154734,1.154868,1.154601,1.154601
2026-04-06T23:00:00Z,1.154601,1.154734,1.154335,1.154468
2026-04-07T00:00:00Z,1.154468,1.154601,1.154068,1.154068
2026-04-07T01:00:00Z,1.153935,1.154335,1.153136,1.153270
2026-04-07T02:00:00Z,1.153270,1.153536,1.152871,1.153270
2026-04-07T03:00:00Z,1.153270,1.153802,1.153270,1.153802
2026-04-07T04:00:00Z,1.153802,1.154201,1.153669,1.154201
2026-04-07T05:00:00Z,1.154201,1.154335,1.153403,1.153802
2026-04-07T06:00:00Z,1.153935,1.154868,1.153669,1.154734
2026-04-07T07:00:00Z,1.154734,1.154868,1.154068,1.154601
2026-04-07T08:00:00Z,1.154601,1.157809,1.154601,1.157809
2026-04-07T09:00:00Z,1.157809,1.157809,1.156604,1.156604
2026-04-07T10:00:00Z,1.156604,1.156604,1.155135,1.155668
2026-04-07T11:00:00Z,1.155668,1.156470,1.155268,1.156203
2026-04-07T12:00:00Z,1.156337,1.157006,1.155802,1.156470
2026-04-07T13:00:00Z,1.156337,1.156872,1.156069,1.156738
2026-04-07T14:00:00Z,1.156738,1.158212,1.156203,1.157541
2026-04-07T15:00:00Z,1.157407,1.157943,1.157006,1.157541
2026-04-07T16:00:00Z,1.157407,1.158212,1.157274,1.157407
2026-04-07T17:00:00Z,1.157541,1.158212,1.157006,1.158078
2026-04-07T18:00:00Z,1.158212,1.158614,1.157541,1.157809
2026-04-07T19:00:00Z,1.157809,1.160497,1.157675,1.159824
2026-04-07T20:00:00Z,1.159689,1.160766,1.159689,1.159958
2026-04-07T21:00:00Z,1.159555,1.160766,1.159555,1.160227
2026-04-07T22:00:00Z,1.160631,1.166725,1.160631,1.166725
2026-04-07T23:00:00Z,1.167133,1.169317,1.166725,1.168907
2026-04-08T00:00:00Z,1.169044,1.169864,1.166997,1.167542
2026-04-08T01:00:00Z,1.167542,1.169044,1.167542,1.167815
2026-04-08T02:00:00Z,1.168088,1.168497,1.167270,1.167679
2026-04-08T03:00:00Z,1.167815,1.167815,1.167133,1.167542
2026-04-08T04:00:00Z,1.167406,1.168361,1.167406,1.167815
2026-04-08T05:00:00Z,1.167951,1.171097,1.167815,1.169591
2026-04-08T06:00:00Z,1.169591,1.171097,1.168907,1.170001
2026-04-08T07:00:00Z,1.169864,1.170275,1.168361,1.169864
2026-04-08T08:00:00Z,1.169864,1.170001,1.167542,1.168497
2026-04-08T09:00:00Z,1.168497,1.169180,1.168224,1.168361
2026-04-08T10:00:00Z,1.168224,1.169591,1.168224,1.169454
2026-04-08T11:00:00Z,1.169180,1.171097,1.169044,1.170412
2026-04-08T12:00:00Z,1.170412,1.172058,1.169727,1.171783
2026-04-08T13:00:00Z,1.171646,1.172470,1.169180,1.169591
2026-04-08T14:00:00Z,1.169864,1.170549,1.169454,1.169864
2026-04-08T15:00:00Z,1.169727,1.170001,1.168907,1.169180
2026-04-08T16:00:00Z,1.168907,1.169044,1.168224,1.168497
2026-04-08T17:00:00Z,1.168497,1.168907,1.167406,1.167815
2026-04-08T18:00:00Z,1.167542,1.168361,1.165501,1.165501
2026-04-08T19:00:00Z,1.164958,1.167406,1.164958,1.167406
2026-04-08T20:00:00Z,1.167133,1.167133,1.166453,1.166589
2026-04-08T21:00:00Z,1.166725,1.167133,1.165909,1.166861
2026-04-08T22:00:00Z,1.166997,1.166997,1.166453,1.166589
2026-04-08T23:00:00Z,1.166453,1.166589,1.166181,1.166181
2026-04-09T00:00:00Z,1.166181,1.166317,1.165773,1.166181
2026-04-09T01:00:00Z,1.166181,1.166589,1.165365,1.166589
2026-04-09T02:00:00Z,1.166725,1.166997,1.166317,1.166861
2026-04-09T03:00:00Z,1.166861,1.166997,1.166453,1.166589
2026-04-09T04:00:00Z,1.166725,1.167406,1.166589,1.166997
2026-04-09T05:00:00Z,1.166997,1.167133,1.166317,1.166453
2026-04-09T06:00:00Z,1.166453,1.166589,1.165773,1.166589
2026-04-09T07:00:00Z,1.166861,1.167133,1.166045,1.166589
2026-04-09T08:00:00Z,1.166589,1.167815,1.166317,1.167542
2026-04-09T09:00:00Z,1.167542,1.168224,1.167270,1.167815
2026-04-09T10:00:00Z,1.167815,1.168224,1.167815,1.167815
2026-04-09T11:00:00Z,1.167406,1.169317,1.167406,1.169180
2026-04-09T12:00:00Z,1.169180,1.169180,1.168361,1.168907
2026-04-09T13:00:00Z,1.168907,1.169864,1.168634,1.168634
2026-04-09T14:00:00Z,1.168361,1.169180,1.167815,1.168770
2026-04-09T15:00:00Z,1.168770,1.170960,1.168088,1.170823
2026-04-09T16:00:00Z,1.170823,1.171783,1.170823,1.171372
2026-04-09T17:00:00Z,1.171509,1.172608,1.171372,1.171783
2026-04-09T18:00:00Z,1.171783,1.171783,1.170138,1.170412
2026-04-09T19:00:00Z,1.170275,1.171234,1.170138,1.170412
2026-04-09T20:00:00Z,1.170275,1.170412,1.169864,1.170275
2026-04-09T21:00:00Z,1.170275,1.170686,1.169591,1.170412
2026-04-09T22:00:00Z,1.170412,1.170549,1.169591,1.169727
2026-04-09T23:00:00Z,1.169727,1.170001,1.169454,1.169454
2026-04-10T00:00:00Z,1.169454,1.169454,1.168907,1.169044
2026-04-10T01:00:00Z,1.169044,1.169864,1.169044,1.169591
2026-04-10T02:00:00Z,1.169727,1.169727,1.169044,1.169454
2026-04-10T03:00:00Z,1.169454,1.170001,1.169317,1.169864
2026-04-10T04:00:00Z,1.169864,1.170001,1.169454,1.169591
2026-04-10T05:00:00Z,1.169591,1.169591,1.169180,1.169454
2026-04-10T06:00:00Z,1.169317,1.169591,1.168770,1.168770
2026-04-10T07:00:00Z,1.168907,1.169317,1.168224,1.168224
2026-04-10T08:00:00Z,1.168361,1.169317,1.168088,1.168907
2026-04-10T09:00:00Z,1.169044,1.171372,1.168907,1.171234
2026-04-10T10:00:00Z,1.171372,1.171921,1.170960,1.171646
2026-04-10T11:00:00Z,1.171646,1.172196,1.171509,1.171783
