time,open,high,low,close
2026-03-17T23:00:00Z,1.336021,1.336021,1.335632,1.335761
2026-03-18T00:00:00Z,1.335736,1.336252,1.335163,1.335163
2026-03-18T01:00:00Z,1.335286,1.336141,1.335185,1.335352
2026-03-18T02:00:00Z,1.335424,1.335697,1.335067,1.335288
2026-03-18T03:00:00Z,1.335276,1.335830,1.335110,1.335806
2026-03-18T04:00:00Z,1.336087,1.336486,1.335873,1.336357
2026-03-18T05:00:00Z,1.336425,1.337243,1.336400,1.337181
2026-03-18T06:00:00Z,1.337120,1.337453,1.336316,1.336527
2026-03-18T07:00:00Z,1.336318,1.336870,1.334958,1.335495
2026-03-18T08:00:00Z,1.335276,1.336096,1.334223,1.335076
2026-03-18T09:00:00Z,1.334901,1.336032,1.334356,1.335939
2026-03-18T10:00:00Z,1.335830,1.336236,1.334859,1.335536
2026-03-18T11:00:00Z,1.335595,1.337081,1.334925,1.336064
2026-03-18T12:00:00Z,1.335888,1.336295,1.331288,1.331563
2026-03-18T13:00:00Z,1.331464,1.332663,1.330576,1.332663
2026-03-18T14:00:00Z,1.332543,1.333541,1.330422,1.332536
2026-03-18T15:00:00Z,1.333022,1.333472,1.332005,1.332186
2026-03-18T16:00:00Z,1.332181,1.333625,1.332046,1.333548
2026-03-18T17:00:00Z,1.333609,1.334335,1.332356,1.334207
2026-03-18T18:00:00Z,1.334935,1.334935,1.329146,1.329146
2026-03-18T19:00:00Z,1.328999,1.329324,1.327473,1.327781
2026-03-18T20:00:00Z,1.327517,1.327774,1.325406,1.325775
2026-03-18T21:00:00Z,1.326023,1.327200,1.325639,1.326897
2026-03-18T22:00:00Z,1.326781,1.326781,1.325198,1.325898
2026-03-18T23:00:00Z,1.325782,1.326751,1.325782,1.326439
2026-03-19T00:00:00Z,1.326482,1.328450,1.326482,1.328450
2026-03-19T01:00:00Z,1.328609,1.329241,1.328365,1.328461
2026-03-19T02:00:00Z,1.328138,1.329688,1.327836,1.328678
2026-03-19T03:00:00Z,1.328837,1.329209,1.328213,1.328213
2026-03-19T04:00:00Z,1.328050,1.328101,1.326878,1.327269
2026-03-19T05:00:00Z,1.327329,1.327369,1.326337,1.326385
2026-03-19T06:00:00Z,1.326334,1.327686,1.326165,1.326633
2026-03-19T07:00:00Z,1.326710,1.327258,1.325269,1.326352
