time,open,high,low,close
2026-03-12T15:00:00Z,0.708717,0.709623,0.707564,0.708868
2026-03-12T16:00:00Z,0.709069,0.709925,0.707965,0.708968
2026-03-12T17:00:00Z,0.709170,0.709824,0.708567,0.708667
2026-03-12T18:00:00Z,0.708868,0.708918,0.708015,0.708316
2026-03-12T19:00:00Z,0.708165,0.708516,0.708015,0.708015
2026-03-12T20:00:00Z,0.707965,0.708265,0.707864,0.707864
2026-03-12T21:00:00Z,0.707965,0.708165,0.707564,0.707664
2026-03-12T22:00:00Z,0.707564,0.708215,0.707464,0.708115
2026-03-12T23:00:00Z,0.708115,0.708265,0.707764,0.707914
2026-03-13T00:00:00Z,0.707914,0.708868,0.707414,0.708667
2026-03-13T01:00:00Z,0.708968,0.709471,0.708165,0.708265
2026-03-13T02:00:00Z,0.708567,0.709119,0.707514,0.708215
2026-03-13T03:00:00Z,0.708065,0.708115,0.706364,0.707264
2026-03-13T04:00:00Z,0.707314,0.707314,0.706165,0.706614
2026-03-13T05:00:00Z,0.706564,0.706914,0.706165,0.706464
2026-03-13T06:00:00Z,0.706614,0.706664,0.704077,0.704077
2026-03-13T07:00:00Z,0.703928,0.704225,0.702445,0.702741
2026-03-13T08:00:00Z,0.702691,0.704077,0.702001,0.704077
2026-03-13T09:00:00Z,0.704176,0.704672,0.703730,0.703878
2026-03-13T10:00:00Z,0.703928,0.705069,0.703779,0.704126
2026-03-13T11:00:00Z,0.704473,0.705169,0.703482,0.705169
2026-03-13T12:00:00Z,0.705219,0.706265,0.704622,0.705667
2026-03-13T13:00:00Z,0.705667,0.705866,0.704176,0.705268
2026-03-13T14:00:00Z,0.705119,0.705467,0.702691,0.702691
2026-03-13T15:00:00Z,0.702543,0.703037,0.700525,0.700525
2026-03-13T16:00:00Z,0.700624,0.701410,0.700231,0.700869
2026-03-13T17:00:00Z,0.700820,0.701557,0.700476,0.700476
2026-03-13T18:00:00Z,0.700624,0.701115,0.700133,0.700574
2026-03-13T19:00:00Z,0.700624,0.700624,0.699399,0.699399
2026-03-13T20:00:00Z,0.699252,0.699252,0.698324,0.698373
2026-03-13T21:00:00Z,0.698324,0.698324,0.698324,0.698324
2026-03-13T22:00:00Z,0.698324,0.698324,0.698324,0.698324
2026-03-16T00:00:00Z,0.701026,0.701818,0.701026,0.701612
2026-03-16T01:00:00Z,0.701690,0.701690,0.699815,0.701316
2026-03-16T02:00:00Z,0.701282,0.701302,0.700766,0.700766
2026-03-16T03:00:00Z,0.700761,0.701464,0.700560,0.701080
2026-03-16T04:00:00Z,0.701208,0.701208,0.700442,0.700442
2026-03-16T05:00:00Z,0.700682,0.701809,0.700624,0.701533
2026-03-16T06:00:00Z,0.701508,0.702124,0.701257,0.701804
2026-03-16T07:00:00Z,0.701818,0.702173,0.700682,0.701287
2026-03-16T08:00:00Z,0.701523,0.702198,0.700756,0.702198
2026-03-16T09:00:00Z,0.702144,0.702770,0.701676,0.702504
2026-03-16T10:00:00Z,0.702420,0.705055,0.702420,0.705055
2026-03-16T11:00:00Z,0.704980,0.705452,0.704836,0.705025
2026-03-16T12:00:00Z,0.705179,0.705786,0.705084,0.705084
2026-03-16T13:00:00Z,0.705393,0.707284,0.705069,0.707284
2026-03-16T14:00:00Z,0.707259,0.707574,0.705592,0.706284
2026-03-16T15:00:00Z,0.706324,0.706474,0.705064,0.705507
2026-03-16T16:00:00Z,0.705522,0.705856,0.704642,0.705388
2026-03-16T17:00:00Z,0.705911,0.706309,0.705522,0.705577
2026-03-16T18:00:00Z,0.705736,0.707839,0.705736,0.707494
2026-03-16T19:00:00Z,0.707544,0.707899,0.706974,0.707284
2026-03-16T20:00:00Z,0.707289,0.707434,0.706919,0.707204
2026-03-16T21:00:00Z,0.707124,0.707509,0.706709,0.706814
2026-03-16T22:00:00Z,0.707139,0.707139,0.706539,0.706544
2026-03-16T23:00:00Z,0.706589,0.706919,0.706289,0.706904
2026-03-17T00:00:00Z,0.706554,0.706674,0.706060,0.706245
2026-03-17T01:00:00Z,0.706494,0.708100,0.706314,0.708100
2026-03-17T02:00:00Z,0.708060,0.708577,0.707689,0.707689
2026-03-17T03:00:00Z,0.707609,0.708526,0.705423,0.706589
2026-03-17T04:00:00Z,0.706489,0.707965,0.706195,0.707364
2026-03-17T05:00:00Z,0.707264,0.708973,0.706794,0.706794
2026-03-17T06:00:00Z,0.706359,0.707199,0.705681,0.707189
2026-03-17T07:00:00Z,0.706789,0.707294,0.706464,0.706764
2026-03-17T08:00:00Z,0.707089,0.708381,0.706284,0.708381
2026-03-17T09:00:00Z,0.708652,0.709014,0.708045,0.708948
2026-03-17T10:00:00Z,0.708783,0.709004,0.708105,0.708546
2026-03-17T11:00:00Z,0.708501,0.709029,0.707990,0.707990
2026-03-17T12:00:00Z,0.707759,0.709763,0.707759,0.709763
2026-03-17T13:00:00Z,0.710172,0.711810,0.710172,0.711126
2026-03-17T14:00:00Z,0.710899,0.711486,0.710147,0.710252
2026-03-17T15:00:00Z,0.710333,0.710369,0.708752,0.709985
2026-03-17T16:00:00Z,0.709809,0.710621,0.709512,0.710303
2026-03-17T17:00:00Z,0.710379,0.711253,0.710358,0.711192
2026-03-17T18:00:00Z,0.711182,0.711480,0.710469,0.710480
2026-03-17T19:00:00Z,0.710278,0.710626,0.710263,0.710389
2026-03-17T20:00:00Z,0.710469,0.710783,0.710419,0.710540
2026-03-17T21:00:00Z,0.710525,0.710712,0.709990,0.710278
2026-03-17T22:00:00Z,0.710510,0.710873,0.710510,0.710793
2026-03-17T23:00:00Z,0.710934,0.710944,0.710525,0.710914
2026-03-18T00:00:00Z,0.710929,0.711384,0.710449,0.710687
2026-03-18T01:00:00Z,0.711415,0.711769,0.711071,0.711278
2026-03-18T02:00:00Z,0.711344,0.711344,0.710177,0.710242
2026-03-18T03:00:00Z,0.710182,0.711182,0.710061,0.711182
