time,open,high,low,close
2026-08-19T04:45:00Z,1.158614,1.158883,1.158614,1.158883
2026-08-19T05:00:00Z,1.159017,1.159017,1.158749,1.159017
2026-08-19T05:15:00Z,1.159017,1.159017,1.158883,1.159017
2026-08-19T05:30:00Z,1.159017,1.159152,1.158883,1.159152
2026-08-19T05:45:00Z,1.159017,1.159286,1.159017,1.159152
2026-08-19T06:00:00Z,1.159286,1.159420,1.159286,1.159286
2026-08-19T06:15:00Z,1.159420,1.160093,1.159420,1.160093
2026-08-19T06:30:00Z,1.160093,1.160093,1.159824,1.159958
2026-08-19T06:45:00Z,1.159958,1.160093,1.159824,1.159824
2026-08-19T07:00:00Z,1.159958,1.159958,1.159555,1.159689
2026-08-19T07:15:00Z,1.159555,1.159824,1.159555,1.159824
2026-08-19T07:30:00Z,1.159958,1.160093,1.159689,1.159689
2026-08-19T07:45:00Z,1.159689,1.160093,1.159689,1.159958
2026-08-19T08:00:00Z,1.159958,1.160766,1.159958,1.160766
2026-08-19T08:15:00Z,1.160766,1.160766,1.160093,1.160227
2026-08-19T08:30:00Z,1.160227,1.160497,1.160093,1.160497
2026-08-19T08:45:00Z,1.160631,1.160631,1.160093,1.160093
2026-08-19T09:00:00Z,1.160093,1.160497,1.159958,1.160362
2026-08-19T09:15:00Z,1.160362,1.160766,1.160227,1.160766
2026-08-19T09:30:00Z,1.160766,1.160901,1.160766,1.160901
2026-08-19T09:45:00Z,1.160901,1.161036,1.160901,1.161036
2026-08-19T10:00:00Z,1.160901,1.161305,1.160901,1.161305
2026-08-19T10:15:00Z,1.161305,1.161440,1.161305,1.161440
2026-08-19T10:30:00Z,1.161440,1.161440,1.161305,1.161440
2026-08-19T10:45:00Z,1.161440,1.161575,1.161036,1.161036
2026-08-19T11:00:00Z,1.161036,1.161170,1.160631,1.160901
2026-08-19T11:15:00Z,1.160901,1.160901,1.160766,1.160766
2026-08-19T11:30:00Z,1.160901,1.160901,1.160362,1.160362
2026-08-19T11:45:00Z,1.160497,1.160766,1.160497,1.160631
2026-08-19T12:00:00Z,1.160766,1.160901,1.160631,1.160901
2026-08-19T12:15:00Z,1.160901,1.161305,1.160901,1.161036
2026-08-19T12:30:00Z,1.161036,1.163196,1.161036,1.163061
2026-08-19T12:45:00Z,1.163332,1.164551,1.163196,1.164009
2026-08-19T13:00:00Z,1.164280,1.165365,1.164280,1.165230
2026-08-19T13:15:00Z,1.165094,1.165637,1.164822,1.165637
2026-08-19T13:30:00Z,1.165909,1.166045,1.165230,1.165909
2026-08-19T13:45:00Z,1.165637,1.166045,1.165501,1.166045
2026-08-19T14:00:00Z,1.166045,1.166997,1.165773,1.166725
2026-08-19T14:15:00Z,1.166861,1.167406,1.166861,1.167406
2026-08-19T14:30:00Z,1.167406,1.168088,1.167406,1.167951
2026-08-19T14:45:00Z,1.167951,1.167951,1.166589,1.166589
2026-08-19T15:00:00Z,1.166725,1.166861,1.166317,1.166725
2026-08-19T15:15:00Z,1.166861,1.166861,1.166045,1.166317
2026-08-19T15:30:00Z,1.166317,1.167133,1.166317,1.167133
2026-08-19T15:45:00Z,1.166861,1.166997,1.166453,1.166725
2026-08-19T16:00:00Z,1.166861,1.167406,1.166861,1.167406
2026-08-19T16:15:00Z,1.167406,1.167406,1.166997,1.167133
2026-08-19T16:30:00Z,1.167133,1.167406,1.167133,1.167270
2026-08-19T16:45:00Z,1.167270,1.167542,1.167133,1.167270
2026-08-19T17:00:00Z,1.167542,1.167542,1.166725,1.166997
2026-08-19T17:15:00Z,1.166725,1.166861,1.166589,1.166725
2026-08-19T17:30:00Z,1.166725,1.166725,1.166453,1.166453
2026-08-19T17:45:00Z,1.166589,1.166589,1.166181,1.166181
2026-08-19T18:00:00Z,1.166453,1.167406,1.166453,1.167270
2026-08-19T18:15:00Z,1.166997,1.167133,1.166317,1.166453
2026-08-19T18:30:00Z,1.166589,1.167679,1.166589,1.167542
2026-08-19T18:45:00Z,1.167542,1.167815,1.167542,1.167679
2026-08-19T19:00:00Z,1.167815,1.167951,1.167406,1.167679
2026-08-19T19:15:00Z,1.167951,1.168088,1.167815,1.168088
2026-08-19T19:30:00Z,1.168088,1.168224,1.167679,1.167679
2026-08-19T19:45:00Z,1.167542,1.168088,1.167542,1.168088
2026-08-19T20:00:00Z,1.168088,1.168088,1.167951,1.167951
2026-08-19T20:15:00Z,1.167951,1.168088,1.167815,1.167951
2026-08-19T20:30:00Z,1.167951,1.168224,1.167815,1.168224
2026-08-19T20:45:00Z,1.168224,1.168224,1.168088,1.168088
2026-08-19T21:00:00Z,1.168088,1.168224,1.167815,1.168088
2026-08-19T21:15:00Z,1.167815,1.168088,1.167815,1.168088
2026-08-19T21:30:00Z,1.167951,1.168088,1.167815,1.167951
2026-08-19T21:45:00Z,1.168088,1.168361,1.167951,1.167951
2026-08-19T22:00:00Z,1.168361,1.168634,1.168088,1.168224
2026-08-19T22:15:00Z,1.168224,1.168224,1.168088,1.168088
2026-08-19T22:30:00Z,1.168224,1.168224,1.167951,1.168088
2026-08-19T22:45:00Z,1.168088,1.168088,1.167951,1.168088
2026-08-19T23:00:00Z,1.167951,1.168088,1.167951,1.167951
2026-08-19T23:15:00Z,1.167815,1.167951,1.167679,1.167815
2026-08-19T23:30:00Z,1.167815,1.167815,1.167679,1.167679
2026-08-19T23:45:00Z,1.167815,1.167815,1.167679,1.167815
2026-08-20T00:00:00Z,1.167951,1.168361,1.167815,1.168088
2026-08-20T00:15:00Z,1.168088,1.168224,1.167815,1.167815
2026-08-20T00:30:00Z,1.167951,1.168088,1.167815,1.167815
2026-08-20T00:45:00Z,1.167815,1.167815,1.167542,1.167815
2026-08-20T01:00:00Z,1.167815,1.167815,1.167406,1.167542
2026-08-20T01:15:00Z,1.167679,1.168224,1.167679,1.168224
2026-08-20T01:30:00Z,1.168361,1.168497,1.168224,1.168224
2026-08-20T01:45:00Z,1.168088,1.168088,1.167679,1.167951
2026-08-20T02:00:00Z,1.167951,1.168634,1.167951,1.168088
2026-08-20T02:15:00Z,1.167951,1.167951,1.167679,1.167815
2026-08-20T02:30:00Z,1.167951,1.168224,1.167815,1.167951
2026-08-20T02:45:00Z,1.167951,1.167951,1.167815,1.167815
2026-08-20T03:00:00Z,1.167815,1.168224,1.167815,1.168224
2026-08-20T03:15:00Z,1.167951,1.168361,1.167951,1.168088
2026-08-20T03:30:00Z,1.168088,1.168224,1.167951,1.168224
2026-08-20T03:45:00Z,1.168224,1.168361,1.168088,1.168224
2026-08-20T04:00:00Z,1.168361,1.168361,1.168224,1.168224
2026-08-20T04:15:00Z,1.168224,1.168224,1.168088,1.168088
2026-08-20T04:30:00Z,1.167951,1.168088,1.167951,1.167951
2026-08-20T04:45:00Z,1.167951,1.168088,1.167679,1.167679
2026-08-20T05:00:00Z,1.167679,1.167951,1.167679,1.167679
2026-08-20T05:15:00Z,1.167815,1.167815,1.167542,1.167542
2026-08-20T05:30:00Z,1.167679,1.167679,1.167406,1.167406
2026-08-20T05:45:00Z,1.167406,1.168088,1.167406,1.167951
2026-08-20T06:00:00Z,1.168088,1.168361,1.167679,1.168224
2026-08-20T06:15:00Z,1.168224,1.168361,1.168088,1.168088
2026-08-20T06:30:00Z,1.168088,1.168361,1.167951,1.168361
2026-08-20T06:45:00Z,1.168907,1.169180,1.168634,1.169180
2026-08-20T07:00:00Z,1.169044,1.169044,1.168497,1.168497
2026-08-20T07:15:00Z,1.168497,1.168634,1.168224,1.168224
2026-08-20T07:30:00Z,1.168497,1.169591,1.168497,1.169454
2026-08-20T07:45:00Z,1.169317,1.169591,1.169044,1.169591
2026-08-20T08:00:00Z,1.169591,1.169864,1.169454,1.169864
2026-08-20T08:15:00Z,1.169727,1.169727,1.169454,1.169454
2026-08-20T08:30:00Z,1.169317,1.170138,1.169317,1.170138
2026-08-20T08:45:00Z,1.170138,1.170275,1.169864,1.170138
2026-08-20T09:00:00Z,1.170275,1.170686,1.169864,1.170686
2026-08-20T09:15:00Z,1.170686,1.171234,1.170686,1.170960
