time,open,high,low,close
2026-07-15T15:15:00Z,0.699888,0.700378,0.699790,0.700378
2026-07-15T15:30:00Z,0.700280,0.700427,0.700182,0.700231
2026-07-15T15:45:00Z,0.700280,0.700427,0.700133,0.700133
2026-07-15T16:00:00Z,0.700035,0.700035,0.699790,0.699937
2026-07-15T16:15:00Z,0.699790,0.699888,0.699643,0.699790
2026-07-15T16:30:00Z,0.699692,0.699692,0.699301,0.699301
2026-07-15T16:45:00Z,0.699252,0.699545,0.699252,0.699545
2026-07-15T17:00:00Z,0.699839,0.700133,0.699839,0.700133
2026-07-15T17:15:00Z,0.700084,0.700427,0.700084,0.700378
2026-07-15T17:30:00Z,0.700722,0.701607,0.700722,0.701607
2026-07-15T17:45:00Z,0.701557,0.701754,0.701557,0.701754
2026-07-15T18:00:00Z,0.701853,0.701951,0.701853,0.701951
2026-07-15T18:15:00Z,0.701853,0.702149,0.701853,0.702149
2026-07-15T18:30:00Z,0.702247,0.702296,0.701853,0.701853
2026-07-15T18:45:00Z,0.701705,0.701705,0.701164,0.701164
2026-07-15T19:00:00Z,0.701115,0.701508,0.701115,0.701459
2026-07-15T19:15:00Z,0.701459,0.701459,0.701115,0.701213
2026-07-15T19:30:00Z,0.701164,0.701164,0.700771,0.700918
2026-07-15T19:45:00Z,0.700869,0.700967,0.700820,0.700967
2026-07-15T20:00:00Z,0.700967,0.701016,0.700820,0.700820
2026-07-15T20:15:00Z,0.700820,0.700967,0.700820,0.700967
2026-07-15T20:30:00Z,0.700967,0.700967,0.700918,0.700967
2026-07-15T20:45:00Z,0.700918,0.701016,0.700869,0.700869
2026-07-15T21:00:00Z,0.700525,0.700771,0.700525,0.700722
2026-07-15T21:15:00Z,0.700722,0.700967,0.700673,0.700771
2026-07-15T21:30:00Z,0.700771,0.700771,0.700722,0.700771
2026-07-15T21:45:00Z,0.700771,0.700820,0.700673,0.700673
2026-07-15T22:00:00Z,0.700918,0.700967,0.700869,0.700869
2026-07-15T22:15:00Z,0.700869,0.700869,0.700869,0.700869
2026-07-15T22:30:00Z,0.700918,0.700918,0.700820,0.700820
2026-07-15T22:45:00Z,0.700820,0.700869,0.700771,0.700820
2026-07-15T23:00:00Z,0.700869,0.700918,0.700820,0.700918
2026-07-15T23:15:00Z,0.700967,0.701164,0.700918,0.701164
2026-07-15T23:30:00Z,0.701164,0.701262,0.701115,0.701164
2026-07-15T23:45:00Z,0.701213,0.701213,0.701066,0.701066
2026-07-16T00:00:00Z,0.701213,0.701311,0.701115,0.701311
2026-07-16T00:15:00Z,0.701262,0.701262,0.700820,0.700820
2026-07-16T00:30:00Z,0.700771,0.700771,0.700231,0.700280
2026-07-16T00:45:00Z,0.700280,0.700280,0.699888,0.700035
2026-07-16T01:00:00Z,0.700035,0.700035,0.699643,0.699643
2026-07-16T01:15:00Z,0.699839,0.699839,0.699447,0.699447
2026-07-16T01:30:00Z,0.699496,0.699496,0.699350,0.699496
2026-07-16T01:45:00Z,0.699496,0.699692,0.699447,0.699447
2026-07-16T02:00:00Z,0.699399,0.699399,0.698959,0.698959
2026-07-16T02:15:00Z,0.699056,0.699496,0.698959,0.699496
2026-07-16T02:30:00Z,0.699545,0.699545,0.699350,0.699350
2026-07-16T02:45:00Z,0.699447,0.699790,0.699447,0.699790
2026-07-16T03:00:00Z,0.699741,0.699986,0.699741,0.699937
2026-07-16T03:15:00Z,0.699937,0.700182,0.699937,0.700182
2026-07-16T03:30:00Z,0.700280,0.700329,0.700133,0.700133
2026-07-16T03:45:00Z,0.700084,0.700231,0.700035,0.700231
2026-07-16T04:00:00Z,0.700280,0.700427,0.700231,0.700427
2026-07-16T04:15:00Z,0.700525,0.700525,0.700378,0.700378
2026-07-16T04:30:00Z,0.700476,0.700476,0.700378,0.700476
2026-07-16T04:45:00Z,0.700378,0.700378,0.700133,0.700231
2026-07-16T05:00:00Z,0.700133,0.700133,0.699937,0.700035
2026-07-16T05:15:00Z,0.700182,0.700329,0.700182,0.700182
2026-07-16T05:30:00Z,0.700231,0.700280,0.699839,0.699839
2026-07-16T05:45:00Z,0.699888,0.699888,0.699692,0.699692
2026-07-16T06:00:00Z,0.699790,0.699937,0.699741,0.699888
2026-07-16T06:15:00Z,0.699937,0.700084,0.699839,0.700084
2026-07-16T06:30:00Z,0.699937,0.699937,0.699741,0.699888
2026-07-16T06:45:00Z,0.699839,0.700182,0.699741,0.700182
